ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
HIG,30,73.04,-0.0449,0.242,0.79,0.011,0.03,204.1,36.87,17.68,16.69,9.32,AVOID - Poor risk-adjusted score
MO,30,62.76,-0.0369,0.254,0.63,0.01,0.1,367.6,38.67,15.92,15.19,9.3,AVOID - Poor risk-adjusted score
LHX,30,54.11,0.0426,0.277,0.7,0.013,0.21,520.7,41.15,14.98,15.78,9.28,AVOID - Poor risk-adjusted score
BIO,30,64.1,0.0208,0.197,0.41,0.006,0.14,342.93,38.04,12.64,12.97,9.22,AVOID - Poor risk-adjusted score
ARCB,30,37.71,0.0908,0.471,1.15,0.03,0.0,802.5,41.1,17.77,19.76,9.21,AVOID - Poor risk-adjusted score
DKNG,30,24.47,0.1022,0.691,1.06,0.044,0.03,924.37,67.06,16.9,19.02,9.21,AVOID - Poor risk-adjusted score
KO,30,68.12,-0.0442,0.252,0.76,0.011,0.24,274.07,41.26,17.16,16.21,9.2,AVOID - Poor risk-adjusted score
GS,30,32.11,0.1861,0.689,1.94,0.06,0.28,855.87,70.16,22.14,26.95,9.16,AVOID - Poor risk-adjusted score
NTCT,30,77.89,-0.0215,0.174,0.45,0.006,0.14,141.1,37.42,13.59,13.22,9.14,AVOID - Poor risk-adjusted score
DQ,30,18.52,0.14,0.94,1.25,0.068,0.31,944.73,77.65,17.41,20.34,9.04,AVOID - Poor risk-adjusted score
DGX,30,53.15,-0.075,0.379,1.05,0.02,0.28,536.83,44.91,20.15,18.28,8.9,AVOID - Poor risk-adjusted score
PII,30,25.36,0.0836,0.611,0.93,0.037,0.31,918.1,70.89,15.5,17.1,8.88,AVOID - Poor risk-adjusted score
CPB,30,36.65,-0.0828,0.532,0.98,0.027,0.07,815.5,44.66,19.5,17.51,8.83,AVOID - Poor risk-adjusted score
LII,30,59.46,0.0742,0.296,1.18,0.02,0.03,430.0,37.59,17.62,19.23,8.82,AVOID - Poor risk-adjusted score
UI,30,82.11,0.0328,0.173,0.68,0.008,0.1,96.83,36.43,14.2,14.78,8.79,AVOID - Poor risk-adjusted score
PSA,30,64.79,-0.0431,0.25,0.75,0.012,0.31,332.43,42.55,16.18,15.31,8.77,AVOID - Poor risk-adjusted score
ZD,30,56.47,-0.0127,0.196,0.25,0.004,0.07,481.87,36.82,11.08,10.9,8.73,AVOID - Poor risk-adjusted score
APD,30,52.52,0.0503,0.284,0.82,0.016,0.14,548.43,39.73,14.92,15.85,8.73,AVOID - Poor risk-adjusted score
LNG,30,61.17,-0.0568,0.292,0.91,0.015,0.14,397.5,40.03,17.86,16.61,8.7,AVOID - Poor risk-adjusted score
KIM,30,58.87,-0.0244,0.221,0.45,0.008,0.0,440.33,35.86,13.0,12.6,8.69,AVOID - Poor risk-adjusted score
HII,30,41.44,0.084,0.406,1.14,0.028,0.24,748.87,44.24,16.81,18.55,8.66,AVOID - Poor risk-adjusted score
MLM,30,53.78,0.048,0.273,0.8,0.015,0.1,525.37,38.77,14.66,15.54,8.65,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.0162,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
NVO,30,64.36,-0.0399,0.24,0.71,0.011,0.28,339.3,41.63,15.47,14.7,8.62,AVOID - Poor risk-adjusted score
LEG,30,30.94,0.0476,0.428,0.63,0.02,0.1,866.2,42.88,13.25,14.04,8.61,AVOID - Poor risk-adjusted score
LKQ,30,43.39,-0.0531,0.372,0.75,0.017,0.03,721.1,40.12,16.14,15.08,8.6,AVOID - Poor risk-adjusted score
TRI,30,70.05,0.0595,0.235,1.06,0.015,0.17,243.73,38.98,16.45,17.66,8.56,AVOID - Poor risk-adjusted score
GTM,6,62.63,0.0531,0.156,0.23,0.004,0.2,367.17,38.32,9.78,10.43,8.48,AVOID - Poor risk-adjusted score
IVZ,30,61.65,0.0903,0.3,1.43,0.023,0.24,388.2,41.5,18.47,20.52,8.45,AVOID - Poor risk-adjusted score
SYK,30,72.03,0.04,0.198,0.78,0.011,0.1,216.0,36.94,14.28,14.99,8.44,AVOID - Poor risk-adjusted score
BF-B,30,61.74,0.0532,0.245,0.93,0.015,0.07,385.57,37.23,15.13,16.13,8.36,AVOID - Poor risk-adjusted score
EXTR,30,70.92,0.0332,0.188,0.66,0.009,0.03,231.5,35.39,13.33,13.88,8.35,AVOID - Poor risk-adjusted score
BKNG,30,83.55,0.0103,0.123,0.25,0.003,0.03,79.8,34.08,10.28,10.41,8.3,AVOID - Poor risk-adjusted score
X,30,45.51,-0.0284,0.277,0.47,0.01,0.03,686.33,37.96,12.59,12.15,8.27,AVOID - Poor risk-adjusted score
SSRM,30,79.74,-0.0147,0.141,0.34,0.004,0.03,122.53,34.5,11.25,11.04,8.25,AVOID - Poor risk-adjusted score
MPW,30,48.94,-0.0494,0.316,0.76,0.016,0.03,612.3,38.63,15.48,14.53,8.25,AVOID - Poor risk-adjusted score
WLK,30,41.78,0.0609,0.347,0.9,0.021,0.17,743.93,41.7,14.48,15.58,8.22,AVOID - Poor risk-adjusted score
NTAP,30,70.08,0.0428,0.203,0.82,0.012,0.1,243.53,36.97,14.2,14.96,8.2,AVOID - Poor risk-adjusted score
GWW,30,72.08,-0.0322,0.193,0.63,0.009,0.17,217.6,38.37,13.93,13.37,8.19,AVOID - Poor risk-adjusted score
FIS,30,52.6,0.0402,0.251,0.69,0.013,0.07,546.47,37.59,13.2,13.86,8.18,AVOID - Poor risk-adjusted score
MTSI,30,87.06,0.013,0.122,0.32,0.004,0.17,39.77,36.73,10.6,10.77,8.15,AVOID - Poor risk-adjusted score
XPEV,30,27.57,-0.0131,0.357,0.19,0.007,0.03,901.13,40.72,9.85,9.69,8.14,AVOID - Poor risk-adjusted score
REGN,30,77.62,0.0048,0.117,0.12,0.002,0.0,145.53,33.34,9.06,9.11,8.12,AVOID - Poor risk-adjusted score
WBA,30,24.04,0.1457,0.711,1.5,0.062,0.07,926.77,66.48,17.08,20.06,8.04,AVOID - Poor risk-adjusted score
AJG,30,75.99,-0.0397,0.197,0.77,0.01,0.45,167.0,43.86,14.98,14.24,8.03,AVOID - Poor risk-adjusted score
PCG,30,38.05,-0.0281,0.313,0.43,0.011,0.03,799.63,38.93,11.9,11.48,8.0,AVOID - Poor risk-adjusted score
NWG,30,32.7,-0.0846,0.543,0.99,0.03,0.1,850.13,45.33,17.77,15.92,7.98,AVOID - Poor risk-adjusted score
AMKR,30,48.53,0.0553,0.289,0.89,0.018,0.17,622.8,40.29,14.03,14.99,7.93,AVOID - Poor risk-adjusted score
AAON,30,61.36,-0.0441,0.24,0.78,0.013,0.31,393.83,42.14,14.73,13.93,7.83,AVOID - Poor risk-adjusted score
HSIC,30,46.45,-0.0384,0.286,0.62,0.013,0.03,667.33,37.94,13.29,12.66,7.8,AVOID - Poor risk-adjusted score
ESTC,30,38.47,0.0256,0.277,0.42,0.011,0.14,793.53,39.99,10.67,11.01,7.75,AVOID - Poor risk-adjusted score
SIMO,30,26.01,0.1124,0.592,1.26,0.049,0.31,913.6,69.09,15.39,17.49,7.73,AVOID - Poor risk-adjusted score
KDP,30,53.2,0.0357,0.229,0.65,0.012,0.03,536.6,36.34,12.17,12.71,7.72,AVOID - Poor risk-adjusted score
IGT,30,42.43,0.0297,0.263,0.5,0.012,0.14,735.47,39.47,11.17,11.58,7.71,AVOID - Poor risk-adjusted score
BA,30,22.36,0.0383,0.486,0.48,0.021,0.17,936.4,45.9,10.87,11.39,7.71,AVOID - Poor risk-adjusted score
KBR,30,41.16,-0.0521,0.352,0.76,0.018,0.38,752.0,46.28,14.47,13.53,7.68,AVOID - Poor risk-adjusted score
XRX,30,22.78,0.0414,0.482,0.52,0.023,0.24,934.03,47.04,10.99,11.55,7.62,AVOID - Poor risk-adjusted score
HON,30,62.65,0.0397,0.204,0.76,0.012,0.1,368.93,36.97,12.77,13.41,7.61,AVOID - Poor risk-adjusted score
ENOV,30,42.67,-0.038,0.298,0.6,0.014,0.21,732.0,41.66,12.71,12.11,7.56,AVOID - Poor risk-adjusted score
ELV,30,55.9,-0.158,0.491,1.95,0.035,0.21,491.8,45.37,27.43,22.28,7.55,AVOID - Poor risk-adjusted score
WU,30,38.96,-0.0141,0.244,0.25,0.006,0.21,785.2,40.83,9.52,9.35,7.5,AVOID - Poor risk-adjusted score
FCN,30,64.59,-0.0496,0.233,0.89,0.014,0.03,334.57,36.31,15.06,14.13,7.48,AVOID - Poor risk-adjusted score
MP,30,32.24,0.0716,0.414,0.96,0.03,0.52,855.1,49.77,13.34,14.52,7.4,AVOID - Poor risk-adjusted score
XOM,30,64.61,-0.0331,0.196,0.65,0.01,0.17,334.73,38.31,12.63,12.11,7.34,AVOID - Poor risk-adjusted score
WFC,30,30.29,0.0703,0.428,0.93,0.031,0.17,872.93,43.22,12.97,14.09,7.3,AVOID - Poor risk-adjusted score
TER,30,84.83,0.0269,0.135,0.63,0.007,0.14,63.7,36.07,11.48,11.87,7.27,AVOID - Poor risk-adjusted score
PH,30,70.15,0.0503,0.194,0.99,0.014,0.07,242.57,35.78,13.58,14.43,7.25,AVOID - Poor risk-adjusted score
HAIN,30,26.31,-0.0255,0.383,0.36,0.014,0.14,910.43,42.89,10.07,9.75,7.19,AVOID - Poor risk-adjusted score
R,30,38.64,0.0857,0.373,1.22,0.031,0.07,789.97,39.41,14.4,15.92,7.19,AVOID - Poor risk-adjusted score
DAL,30,37.43,0.2754,0.596,3.09,0.082,0.1,804.87,61.7,22.31,28.97,7.09,AVOID - Poor risk-adjusted score
TTEK,30,52.1,0.0432,0.228,0.78,0.015,0.0,554.1,35.33,11.86,12.5,7.01,AVOID - Poor risk-adjusted score
ADM,30,36.28,0.0592,0.338,0.88,0.024,0.24,820.13,42.53,12.26,13.16,6.99,AVOID - Poor risk-adjusted score
WY,30,49.03,-0.0343,0.239,0.61,0.012,0.1,610.07,38.0,11.72,11.22,6.98,AVOID - Poor risk-adjusted score
MPWR,30,89.59,0.0384,0.14,0.89,0.01,0.17,26.83,36.65,12.54,13.14,6.96,AVOID - Poor risk-adjusted score
SYF,30,32.45,0.139,0.495,1.71,0.053,0.31,852.43,45.79,16.06,18.75,6.92,AVOID - Poor risk-adjusted score
RACE,30,80.05,0.0298,0.14,0.69,0.009,0.03,118.77,34.04,11.24,11.65,6.9,AVOID - Poor risk-adjusted score
GM,30,34.01,0.038,0.308,0.59,0.017,0.24,839.73,42.33,10.48,10.97,6.89,AVOID - Poor risk-adjusted score
ZTO,30,53.31,0.039,0.213,0.73,0.014,0.17,534.83,38.46,11.35,11.9,6.87,AVOID - Poor risk-adjusted score
RTX,30,55.07,0.03,0.191,0.59,0.011,0.17,507.53,38.09,10.51,10.9,6.84,AVOID - Poor risk-adjusted score
PENN,30,28.03,0.0194,0.31,0.3,0.011,0.0,897.27,38.23,8.69,8.9,6.84,AVOID - Poor risk-adjusted score
ADBE,30,80.31,-0.0262,0.141,0.6,0.008,0.24,116.43,38.29,11.29,10.93,6.81,AVOID - Poor risk-adjusted score
BRKR,30,46.63,0.0438,0.245,0.77,0.016,0.07,663.47,37.07,11.41,12.03,6.81,AVOID - Poor risk-adjusted score
RBLX,30,40.62,0.0147,0.21,0.28,0.007,0.21,759.83,39.76,8.54,8.69,6.8,AVOID - Poor risk-adjusted score
BIDU,30,58.27,0.0131,0.148,0.29,0.005,0.03,450.83,34.64,8.65,8.79,6.79,AVOID - Poor risk-adjusted score
MFC,30,60.58,-0.0438,0.215,0.82,0.014,0.03,409.8,35.77,13.0,12.29,6.75,AVOID - Poor risk-adjusted score
TEL,30,69.5,0.0341,0.16,0.74,0.011,0.03,252.27,34.43,11.11,11.59,6.67,AVOID - Poor risk-adjusted score
MARA,30,24.12,0.0292,0.376,0.41,0.017,0.1,927.37,41.63,9.06,9.39,6.65,AVOID - Poor risk-adjusted score
SEDG,30,17.93,0.225,0.896,2.06,0.115,0.28,946.73,70.94,16.07,20.17,6.6,AVOID - Poor risk-adjusted score
ED,30,47.82,-0.0458,0.26,0.78,0.016,0.0,636.27,36.17,12.43,11.72,6.59,AVOID - Poor risk-adjusted score
ORA,30,49.28,0.065,0.258,1.11,0.022,0.03,606.83,36.2,12.73,13.76,6.53,AVOID - Poor risk-adjusted score
KSS,30,29.11,0.0971,0.451,1.25,0.043,0.03,885.67,39.92,13.13,14.69,6.52,AVOID - Poor risk-adjusted score
HRB,30,59.1,-0.0506,0.226,0.92,0.016,0.03,436.9,35.92,13.37,12.53,6.52,AVOID - Poor risk-adjusted score
URBN,30,69.08,0.025,0.143,0.57,0.008,0.17,259.1,36.91,9.87,10.18,6.48,AVOID - Poor risk-adjusted score
SAP,30,83.8,-0.0272,0.132,0.65,0.008,0.21,76.9,37.32,11.05,10.68,6.48,AVOID - Poor risk-adjusted score
C,30,29.16,0.0695,0.399,0.95,0.033,0.34,885.07,45.6,11.64,12.64,6.47,AVOID - Poor risk-adjusted score
CF,30,73.59,0.0528,0.172,1.1,0.015,0.21,198.6,37.81,12.67,13.5,6.43,AVOID - Poor risk-adjusted score
VICI,30,66.23,-0.0176,0.139,0.41,0.006,0.14,307.03,36.32,9.23,9.03,6.42,AVOID - Poor risk-adjusted score
JBHT,30,50.18,0.0539,0.234,0.96,0.019,0.03,586.77,35.8,11.76,12.54,6.39,AVOID - Poor risk-adjusted score
AVGO,30,76.77,0.0396,0.149,0.89,0.012,0.38,157.37,40.9,11.44,12.0,6.36,AVOID - Poor risk-adjusted score
D,30,46.5,0.0399,0.224,0.73,0.016,0.03,666.3,35.83,10.4,10.92,6.31,AVOID - Poor risk-adjusted score
TGT,30,40.28,0.043,0.257,0.73,0.018,0.17,764.77,39.34,10.36,10.92,6.3,AVOID - Poor risk-adjusted score
RMD,30,88.85,0.039,0.131,0.93,0.011,0.17,30.77,36.32,11.61,12.18,6.3,AVOID - Poor risk-adjusted score
LITE,30,24.69,0.0513,0.406,0.7,0.028,0.28,922.57,44.88,10.03,10.67,6.29,AVOID - Poor risk-adjusted score
LYG,30,30.72,-0.0597,0.401,0.82,0.027,0.24,868.13,44.2,12.32,11.41,6.28,AVOID - Poor risk-adjusted score
WAB,30,65.22,0.0528,0.186,1.06,0.016,0.07,324.43,35.32,12.11,12.9,6.26,AVOID - Poor risk-adjusted score
JOYY,30,80.67,-0.0255,0.128,0.62,0.008,0.03,112.47,33.78,10.37,10.04,6.21,AVOID - Poor risk-adjusted score
INFY,30,84.51,-0.0359,0.14,0.83,0.01,0.03,67.23,33.9,11.81,11.28,6.17,AVOID - Poor risk-adjusted score
CALM,30,42.38,-0.0302,0.233,0.54,0.013,0.1,736.23,37.77,9.85,9.48,6.15,AVOID - Poor risk-adjusted score
NWL,30,25.48,0.041,0.361,0.59,0.023,0.24,916.6,43.35,9.21,9.68,6.08,AVOID - Poor risk-adjusted score
SPG,30,60.33,0.0617,0.204,1.18,0.02,0.03,412.97,34.84,12.3,13.24,6.06,AVOID - Poor risk-adjusted score
CCK,30,48.13,0.0357,0.202,0.69,0.014,0.03,631.63,35.33,9.73,10.16,6.02,AVOID - Poor risk-adjusted score
O,30,61.98,-0.0351,0.175,0.73,0.012,0.17,381.13,37.52,10.83,10.35,6.0,AVOID - Poor risk-adjusted score
NOC,30,48.15,0.1653,0.354,2.4,0.05,0.03,632.27,36.33,17.06,20.4,5.99,AVOID - Poor risk-adjusted score
ETSY,30,65.59,0.0614,0.188,1.22,0.019,0.1,317.8,35.85,12.35,13.29,5.98,AVOID - Poor risk-adjusted score
RRC,30,63.32,-0.0642,0.222,1.18,0.019,0.03,357.83,35.5,14.07,12.95,5.94,AVOID - Poor risk-adjusted score
AGCO,30,39.76,0.0564,0.27,0.94,0.024,0.17,772.9,39.17,10.72,11.47,5.91,AVOID - Poor risk-adjusted score
TGNA,30,50.55,-0.0368,0.208,0.7,0.014,0.1,582.47,36.93,10.52,10.03,5.91,AVOID - Poor risk-adjusted score
YUM,30,62.65,0.0487,0.177,1.0,0.016,0.07,368.93,35.09,11.08,11.75,5.87,AVOID - Poor risk-adjusted score
EDU,30,75.4,0.0204,0.115,0.52,0.007,0.07,175.0,34.14,8.67,8.89,5.84,AVOID - Poor risk-adjusted score
UHAL,30,41.14,-0.0149,0.187,0.3,0.007,0.31,751.2,41.09,7.69,7.55,5.82,AVOID - Poor risk-adjusted score
MSFT,30,85.98,0.0252,0.109,0.66,0.008,0.07,50.4,33.88,9.37,9.66,5.82,AVOID - Poor risk-adjusted score
CBOE,30,82.38,0.0316,0.121,0.79,0.01,0.03,93.5,33.35,9.93,10.33,5.78,AVOID - Poor risk-adjusted score
IBN,30,36.21,-0.1071,0.438,1.4,0.039,0.14,819.43,42.04,15.87,13.79,5.75,AVOID - Poor risk-adjusted score
EPR,30,57.22,-0.0287,0.166,0.61,0.011,0.07,468.2,35.29,9.49,9.15,5.69,AVOID - Poor risk-adjusted score
COP,30,64.92,-0.0281,0.148,0.63,0.01,0.1,329.0,35.54,9.61,9.27,5.68,AVOID - Poor risk-adjusted score
HST,30,53.36,0.0195,0.149,0.44,0.008,0.24,533.47,38.48,7.95,8.15,5.67,AVOID - Poor risk-adjusted score
KEYS,30,84.82,0.0062,0.079,0.19,0.002,0.03,64.87,32.83,6.7,6.75,5.67,AVOID - Poor risk-adjusted score
BAX,30,41.04,-0.0579,0.286,0.94,0.023,0.17,753.67,39.75,11.75,10.9,5.63,AVOID - Poor risk-adjusted score
TTWO,30,65.97,-0.0272,0.143,0.62,0.009,0.14,311.4,36.09,9.4,9.08,5.6,AVOID - Poor risk-adjusted score
PPG,30,51.38,0.048,0.198,0.93,0.018,0.1,566.13,36.19,10.17,10.77,5.57,AVOID - Poor risk-adjusted score
ABNB,30,84.63,0.0079,0.08,0.24,0.003,0.14,66.8,34.88,6.8,6.87,5.54,AVOID - Poor risk-adjusted score
ACDC,30,34.1,-0.1029,0.436,1.35,0.04,0.07,838.03,40.49,14.86,12.99,5.53,AVOID - Poor risk-adjusted score
WBS,30,27.49,0.1467,0.482,1.83,0.067,0.03,900.7,38.5,13.25,15.58,5.51,AVOID - Poor risk-adjusted score
CTRA,30,64.92,-0.0527,0.186,1.06,0.016,0.31,329.87,40.16,12.09,11.29,5.49,AVOID - Poor risk-adjusted score
SCHW,30,38.05,0.2078,0.434,2.73,0.072,0.14,797.13,38.62,16.53,20.47,5.49,AVOID - Poor risk-adjusted score
NXPI,30,67.34,0.0543,0.164,1.16,0.017,0.0,288.73,33.21,11.07,11.81,5.47,AVOID - Poor risk-adjusted score
CHRW,30,53.58,0.0329,0.166,0.7,0.013,0.03,529.03,34.38,8.91,9.28,5.47,AVOID - Poor risk-adjusted score
TREE,30,44.89,0.0355,0.195,0.69,0.015,0.1,697.6,36.38,8.77,9.15,5.4,AVOID - Poor risk-adjusted score
RIVN,30,22.2,-0.0984,0.584,1.12,0.05,0.07,935.87,43.86,12.95,11.39,5.39,AVOID - Poor risk-adjusted score
ZTS,30,72.03,-0.0386,0.146,0.88,0.012,0.17,218.23,36.6,10.5,9.99,5.33,AVOID - Poor risk-adjusted score
WM,30,56.94,-0.0334,0.166,0.71,0.012,0.07,474.5,35.11,9.44,9.05,5.29,AVOID - Poor risk-adjusted score
HOOD,30,45.84,0.0109,0.142,0.25,0.005,0.07,679.87,35.09,6.51,6.6,5.28,AVOID - Poor risk-adjusted score
BX,30,34.06,0.1093,0.35,1.6,0.047,0.21,838.63,39.94,11.92,13.5,5.2,AVOID - Poor risk-adjusted score
APH,30,78.72,0.0439,0.128,1.06,0.013,0.07,132.4,33.89,10.11,10.67,5.18,AVOID - Poor risk-adjusted score
OGN,30,43.56,0.0149,0.154,0.33,0.008,0.03,718.73,34.55,6.7,6.83,5.14,AVOID - Poor risk-adjusted score
BSX,30,77.41,0.0387,0.123,0.95,0.012,0.0,149.53,32.47,9.55,10.01,5.12,AVOID - Poor risk-adjusted score
PBR,30,45.78,-0.0151,0.152,0.33,0.007,0.0,680.87,33.81,6.94,6.81,5.1,AVOID - Poor risk-adjusted score
MAR,30,65.16,0.0397,0.142,0.91,0.014,0.28,325.5,38.39,9.28,9.74,5.1,AVOID - Poor risk-adjusted score
NGG,30,52.24,-0.0405,0.186,0.81,0.016,0.03,552.6,34.72,9.72,9.23,5.09,AVOID - Poor risk-adjusted score
SYY,30,43.35,0.0391,0.197,0.76,0.018,0.17,721.5,37.59,8.52,8.94,5.07,AVOID - Poor risk-adjusted score
DXC,30,40.76,-0.0223,0.185,0.45,0.011,0.1,757.8,36.52,7.54,7.33,5.06,AVOID - Poor risk-adjusted score
RS,30,60.69,0.0391,0.149,0.88,0.014,0.07,406.7,34.39,9.02,9.46,5.04,AVOID - Poor risk-adjusted score
DLR,30,63.04,-0.0208,0.124,0.51,0.008,0.14,362.6,35.66,7.8,7.59,5.03,AVOID - Poor risk-adjusted score
GSK,30,64.31,-0.0279,0.134,0.66,0.01,0.03,340.13,33.68,8.61,8.31,5.0,AVOID - Poor risk-adjusted score
SEM,30,32.86,-0.0291,0.238,0.52,0.016,0.31,848.93,41.78,7.83,7.54,4.98,AVOID - Poor risk-adjusted score
TFC,30,22.47,0.1265,0.49,1.57,0.07,0.14,934.67,40.48,11.0,12.68,4.94,AVOID - Poor risk-adjusted score
EXPO,30,84.16,-0.0302,0.109,0.79,0.009,0.31,72.53,38.54,9.18,8.83,4.93,AVOID - Poor risk-adjusted score
PVH,30,38.66,0.0268,0.186,0.54,0.014,0.17,790.2,37.63,7.18,7.42,4.82,AVOID - Poor risk-adjusted score
BC,30,38.17,0.0442,0.214,0.83,0.022,0.14,797.0,37.03,8.18,8.63,4.73,AVOID - Poor risk-adjusted score
LULU,30,82.06,0.01,0.075,0.32,0.004,0.24,96.43,36.68,6.13,6.2,4.71,AVOID - Poor risk-adjusted score
FDS,30,69.55,0.0485,0.135,1.14,0.016,0.03,252.23,33.11,9.42,9.99,4.67,AVOID - Poor risk-adjusted score
BDX,30,51.68,0.029,0.145,0.66,0.013,0.14,561.57,35.82,7.47,7.74,4.66,AVOID - Poor risk-adjusted score
VICR,30,77.65,-0.011,0.081,0.33,0.004,0.03,144.97,32.69,6.29,6.2,4.65,AVOID - Poor risk-adjusted score
BYD,30,55.49,0.0413,0.152,0.92,0.017,0.0,499.1,32.92,8.46,8.89,4.64,AVOID - Poor risk-adjusted score
CNI,30,56.61,-0.0417,0.164,0.89,0.016,0.24,480.2,38.16,9.26,8.78,4.64,AVOID - Poor risk-adjusted score
SEE,30,42.9,0.0377,0.18,0.77,0.018,0.14,727.37,36.37,7.72,8.09,4.57,AVOID - Poor risk-adjusted score
FLNC,30,8.19,0.095,0.925,0.86,0.104,0.48,957.97,76.96,7.57,8.46,4.56,AVOID - Poor risk-adjusted score
HPQ,30,31.94,-0.0515,0.28,0.84,0.026,0.0,857.97,35.77,8.95,8.38,4.55,AVOID - Poor risk-adjusted score
ICE,30,66.9,-0.0379,0.134,0.9,0.013,0.24,295.03,37.52,8.99,8.56,4.52,AVOID - Poor risk-adjusted score
TRV,30,64.0,0.1099,0.196,2.15,0.034,0.1,345.7,34.58,12.53,14.21,4.51,AVOID - Poor risk-adjusted score
VMC,30,60.91,0.0432,0.14,1.0,0.016,0.0,402.33,32.56,8.53,8.99,4.5,AVOID - Poor risk-adjusted score
ALL,30,60.28,-0.0385,0.145,0.87,0.014,0.03,415.17,33.61,8.77,8.35,4.46,AVOID - Poor risk-adjusted score
AZO,30,62.96,-0.0547,0.163,1.17,0.019,0.0,363.83,33.04,10.29,9.59,4.41,AVOID - Poor risk-adjusted score
RH,30,43.35,-0.0182,0.147,0.41,0.01,0.1,722.7,35.51,6.35,6.21,4.4,AVOID - Poor risk-adjusted score
OGE,30,50.31,-0.0323,0.155,0.71,0.014,0.07,586.33,34.62,7.8,7.49,4.38,AVOID - Poor risk-adjusted score
PPBI,30,23.73,-0.0349,0.3,0.55,0.023,0.17,928.67,40.11,7.11,6.8,4.38,AVOID - Poor risk-adjusted score
PAYX,30,78.64,-0.6121,0.73,6.2,0.079,0.07,138.7,45.39,57.41,31.27,4.34,SELL - Reliable downtrend
GILD,30,74.74,-0.0332,0.112,0.86,0.011,0.1,183.37,34.27,8.35,8.0,4.31,AVOID - Poor risk-adjusted score
ABBV,30,65.61,-0.0381,0.131,0.91,0.014,0.03,318.2,33.23,8.6,8.19,4.29,AVOID - Poor risk-adjusted score
OLN,30,29.28,0.0354,0.229,0.64,0.022,0.07,882.7,36.06,6.7,7.0,4.27,AVOID - Poor risk-adjusted score
EEFT,30,54.64,-0.0311,0.139,0.72,0.013,0.07,513.33,34.22,7.59,7.29,4.24,AVOID - Poor risk-adjusted score
CGNX,30,76.85,0.0203,0.085,0.6,0.008,0.1,157.2,33.83,6.53,6.7,4.17,AVOID - Poor risk-adjusted score
HES,30,63.9,0.0283,0.109,0.74,0.012,0.31,346.6,38.33,6.99,7.24,4.16,AVOID - Poor risk-adjusted score
FOXA,30,72.21,-0.0205,0.092,0.58,0.008,0.1,215.5,34.02,6.64,6.47,4.08,AVOID - Poor risk-adjusted score
WMT,30,62.27,-0.0265,0.114,0.68,0.011,0.14,376.17,35.08,7.09,6.85,4.08,AVOID - Poor risk-adjusted score
FCNCA,30,27.39,0.0589,0.273,0.98,0.036,0.31,902.47,40.82,7.47,8.02,4.06,AVOID - Poor risk-adjusted score
IIPR,30,63.82,-0.0043,0.072,0.14,0.002,0.17,348.73,35.41,4.63,4.6,4.05,AVOID - Poor risk-adjusted score
L,30,58.42,0.0208,0.104,0.56,0.01,0.03,447.63,32.85,6.08,6.24,4.0,AVOID - Poor risk-adjusted score
ALK,30,45.93,0.0255,0.135,0.6,0.013,0.14,677.9,35.49,6.2,6.39,3.99,AVOID - Poor risk-adjusted score
CAG,30,37.23,-0.0442,0.208,0.84,0.023,0.03,808.97,34.66,7.73,7.3,3.97,AVOID - Poor risk-adjusted score
STLA,30,36.49,0.0261,0.164,0.56,0.015,0.1,817.93,35.44,5.97,6.16,3.95,AVOID - Poor risk-adjusted score
MS,30,36.07,0.0449,0.19,0.89,0.025,0.38,822.73,40.8,6.84,7.22,3.82,AVOID - Poor risk-adjusted score
NOV,30,49.96,0.0161,0.107,0.43,0.009,0.14,592.13,35.1,5.33,5.43,3.81,AVOID - Poor risk-adjusted score
ARWR,30,24.03,0.0221,0.217,0.41,0.017,0.03,927.73,35.5,5.22,5.37,3.8,AVOID - Poor risk-adjusted score
KEY,30,16.87,0.0906,0.44,1.18,0.07,0.24,948.8,41.01,7.42,8.25,3.78,AVOID - Poor risk-adjusted score
NU,30,39.21,0.0268,0.148,0.6,0.015,0.03,782.33,33.61,5.82,6.01,3.75,AVOID - Poor risk-adjusted score
WHR,30,30.23,0.0624,0.242,1.1,0.036,0.0,873.4,33.61,7.3,7.87,3.75,AVOID - Poor risk-adjusted score
UNH,30,50.87,-0.0365,0.141,0.84,0.017,0.34,576.33,39.47,7.16,6.84,3.71,AVOID - Poor risk-adjusted score
MHK,30,46.8,0.0173,0.112,0.45,0.01,0.17,660.2,35.85,5.24,5.36,3.7,AVOID - Poor risk-adjusted score
SBUX,30,42.22,0.0434,0.161,0.94,0.022,0.07,736.97,34.0,6.8,7.17,3.7,AVOID - Poor risk-adjusted score
NEE,30,51.48,0.0282,0.118,0.71,0.014,0.1,565.17,34.24,6.09,6.3,3.69,AVOID - Poor risk-adjusted score
AAL,30,30.1,0.0591,0.234,1.06,0.035,0.07,874.7,34.88,7.04,7.55,3.67,AVOID - Poor risk-adjusted score
CLX,30,53.31,0.0255,0.111,0.66,0.012,0.03,534.83,32.77,5.9,6.09,3.67,AVOID - Poor risk-adjusted score
