ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
EXC,24,31.78,-0.134,0.534,1.27,0.04,0.17,792.62,45.5,16.96,14.23,6.28,AVOID - Poor risk-adjusted score
BK,24,40.61,-0.077,0.33,0.93,0.023,0.04,528.12,38.47,13.39,12.11,6.28,AVOID - Poor risk-adjusted score
VNO,24,45.11,-0.393,0.875,2.91,0.065,0.39,368.21,57.61,39.46,24.58,6.28,REDUCE - Weakening position
MTN,24,40.25,-0.06,0.295,0.76,0.019,0.13,539.17,39.58,11.89,11.0,6.25,AVOID - Poor risk-adjusted score
CASY,24,39.14,-0.074,0.331,0.89,0.023,0.3,577.04,43.74,12.94,11.76,6.24,AVOID - Poor risk-adjusted score
ARCB,24,43.42,-0.363,0.84,2.74,0.063,0.22,425.46,53.23,36.47,23.34,6.24,REDUCE - Weakening position
CAVA,24,51.83,-0.417,0.823,3.18,0.061,0.48,169.17,58.12,42.66,26.05,6.23,REDUCE - Weakening position
BCE,24,32.26,-0.045,0.316,0.55,0.017,0.09,785.38,39.53,10.21,9.64,6.22,AVOID - Poor risk-adjusted score
XEL,24,34.5,-0.087,0.395,0.95,0.028,0.22,730.54,43.42,13.62,12.16,6.22,AVOID - Poor risk-adjusted score
OI,24,46.31,0.376,0.47,3.8,0.082,0.04,333.5,36.78,21.78,29.78,6.21,AVOID - Poor risk-adjusted score
GRBK,24,52.15,-0.169,0.417,1.81,0.035,0.22,154.08,43.38,21.74,17.41,6.2,AVOID - Poor risk-adjusted score
COP,24,31.96,-0.158,0.582,1.44,0.045,0.04,789.12,43.85,18.61,15.11,6.2,AVOID - Poor risk-adjusted score
FOXF,24,45.66,0.044,0.213,0.66,0.014,0.04,351.33,35.82,9.74,10.27,6.19,AVOID - Poor risk-adjusted score
WFC,24,44.58,-0.046,0.243,0.65,0.015,0.13,383.67,38.44,10.84,10.22,6.18,AVOID - Poor risk-adjusted score
ZBRA,24,47.64,-0.287,0.65,2.47,0.052,0.3,280.79,50.4,30.95,21.42,6.18,AVOID - Poor risk-adjusted score
NXT,24,58.21,0.157,0.275,2.08,0.036,0.43,62.5,43.37,15.99,18.98,6.17,AVOID - Poor risk-adjusted score
DLR,24,30.59,-0.135,0.545,1.27,0.041,0.22,819.96,46.54,16.66,13.95,6.15,AVOID - Poor risk-adjusted score
LPX,24,48.45,0.044,0.202,0.68,0.014,0.13,254.5,37.26,9.79,10.33,6.14,AVOID - Poor risk-adjusted score
NU,24,45.38,-0.138,0.405,1.5,0.033,0.04,355.71,39.69,18.36,15.31,6.12,AVOID - Poor risk-adjusted score
WEC,24,30.39,-0.252,0.816,1.93,0.064,0.26,822.46,53.34,24.8,17.88,6.1,AVOID - Poor risk-adjusted score
AIG,24,33.97,0.397,0.592,3.57,0.105,0.13,734.17,59.87,20.11,27.73,6.07,AVOID - Poor risk-adjusted score
MNDY,24,56.64,-0.399,0.727,3.24,0.057,0.35,86.88,53.06,41.2,25.53,6.02,REDUCE - Weakening position
TEAM,24,41.76,0.085,0.276,1.12,0.027,0.04,486.29,36.47,11.53,12.74,6.01,AVOID - Poor risk-adjusted score
RVTY,24,42.78,-0.096,0.339,1.14,0.027,0.13,452.29,40.12,14.52,12.81,5.98,AVOID - Poor risk-adjusted score
UL,24,24.67,-0.128,0.61,1.13,0.046,0.22,917.25,48.08,15.06,12.73,5.98,AVOID - Poor risk-adjusted score
SHOP,24,64.33,-0.058,0.192,0.92,0.014,0.13,20.58,36.94,12.36,11.47,5.97,AVOID - Poor risk-adjusted score
BDX,24,29.02,0.279,0.564,2.57,0.089,0.04,844.33,58.93,16.37,21.31,5.96,AVOID - Poor risk-adjusted score
TTEK,24,40.52,-0.19,0.531,1.81,0.045,0.13,529.54,44.08,21.52,16.75,5.96,AVOID - Poor risk-adjusted score
SCHW,24,36.21,-0.182,0.56,1.68,0.046,0.09,679.21,43.89,20.27,15.96,5.95,AVOID - Poor risk-adjusted score
GLW,24,40.91,0.152,0.343,1.79,0.044,0.22,521.04,40.27,14.05,16.6,5.94,AVOID - Poor risk-adjusted score
MU,24,39.72,0.119,0.32,1.45,0.037,0.04,560.67,36.8,12.7,14.53,5.92,AVOID - Poor risk-adjusted score
IR,24,38.41,0.12,0.328,1.45,0.038,0.04,607.12,36.93,12.58,14.41,5.89,AVOID - Poor risk-adjusted score
JD,24,46.48,-0.071,0.268,0.95,0.02,0.04,319.25,36.88,12.47,11.38,5.83,AVOID - Poor risk-adjusted score
NKE,24,30.48,-0.211,0.695,1.75,0.058,0.57,820.88,56.4,21.19,16.06,5.83,AVOID - Poor risk-adjusted score
PFE,24,27.12,-0.078,0.433,0.82,0.03,0.04,880.42,40.82,11.74,10.61,5.82,AVOID - Poor risk-adjusted score
DRI,24,36.35,-0.111,0.408,1.21,0.033,0.13,678.42,41.54,14.84,12.83,5.82,AVOID - Poor risk-adjusted score
JBL,24,52.57,-0.037,0.185,0.6,0.011,0.04,142.25,35.28,9.72,9.27,5.81,AVOID - Poor risk-adjusted score
ILMN,24,47.46,-0.415,0.826,3.16,0.067,0.57,285.21,59.42,39.19,23.98,5.77,REDUCE - Weakening position
NRG,24,45.52,-0.304,0.664,2.58,0.057,0.13,352.04,46.86,30.24,20.54,5.73,REDUCE - Weakening position
FMC,24,37.62,-0.258,0.674,2.18,0.058,0.13,631.88,47.05,25.36,18.15,5.71,AVOID - Poor risk-adjusted score
SFM,24,50.59,-0.316,0.631,2.76,0.054,0.0,199.46,43.48,31.92,21.41,5.7,REDUCE - Weakening position
TER,24,45.47,-0.345,0.727,2.8,0.062,0.39,353.58,53.48,33.06,21.53,5.67,REDUCE - Weakening position
NWG,24,47.51,-0.113,0.325,1.37,0.029,0.22,287.17,41.21,15.45,13.32,5.61,AVOID - Poor risk-adjusted score
CRI,24,38.46,-0.121,0.397,1.33,0.035,0.17,603.75,41.94,15.29,13.04,5.6,AVOID - Poor risk-adjusted score
INTU,24,28.95,-0.164,0.593,1.48,0.051,0.04,851.62,43.56,17.16,13.83,5.59,AVOID - Poor risk-adjusted score
HII,24,37.02,0.082,0.283,1.07,0.029,0.04,653.42,36.49,10.49,11.55,5.59,AVOID - Poor risk-adjusted score
TFC,24,36.05,-0.193,0.555,1.8,0.05,0.13,684.38,44.27,20.0,15.51,5.54,AVOID - Poor risk-adjusted score
RTX,24,29.4,-0.219,0.704,1.81,0.062,0.09,842.46,46.72,20.71,15.54,5.53,AVOID - Poor risk-adjusted score
DGX,24,36.54,-0.094,0.357,1.09,0.03,0.04,672.04,38.59,13.04,11.53,5.52,AVOID - Poor risk-adjusted score
KMI,24,28.94,-0.102,0.444,1.06,0.037,0.04,853.17,40.54,12.85,11.25,5.47,AVOID - Poor risk-adjusted score
KO,24,22.64,-0.066,0.442,0.69,0.03,0.09,937.17,41.97,10.01,9.19,5.45,AVOID - Poor risk-adjusted score
CVS,24,29.15,0.686,0.802,5.3,0.182,0.39,827.17,63.68,23.37,34.31,5.45,AVOID - Poor risk-adjusted score
RPM,24,40.32,-0.271,0.639,2.34,0.058,0.04,537.5,44.23,25.77,18.18,5.44,AVOID - Poor risk-adjusted score
GSK,24,25.8,-0.062,0.385,0.69,0.027,0.13,899.83,41.48,9.93,9.17,5.43,AVOID - Poor risk-adjusted score
RL,24,53.15,0.058,0.184,0.93,0.018,0.39,131.83,41.58,9.76,10.46,5.42,AVOID - Poor risk-adjusted score
LAD,24,38.91,-0.2,0.526,1.91,0.049,0.0,588.12,40.86,20.46,15.73,5.4,AVOID - Poor risk-adjusted score
NVST,24,58.83,0.067,0.178,1.11,0.019,0.04,54.88,34.32,10.45,11.32,5.37,AVOID - Poor risk-adjusted score
UBER,24,39.13,-0.069,0.283,0.9,0.023,0.13,577.54,38.81,11.09,10.14,5.34,AVOID - Poor risk-adjusted score
POWI,24,49.04,-0.269,0.543,2.53,0.052,0.22,233.38,45.49,26.64,18.83,5.34,AVOID - Poor risk-adjusted score
IDXX,24,37.67,0.056,0.238,0.8,0.021,0.22,631.92,39.38,8.97,9.6,5.34,AVOID - Poor risk-adjusted score
BRK-B,24,38.34,-0.145,0.427,1.54,0.04,0.04,607.17,39.67,16.37,13.53,5.33,AVOID - Poor risk-adjusted score
CHWY,24,48.93,-0.051,0.207,0.78,0.016,0.22,238.12,38.96,10.13,9.48,5.32,AVOID - Poor risk-adjusted score
SKX,24,54.63,0.027,0.141,0.5,0.009,0.3,104.96,39.41,7.71,7.97,5.32,AVOID - Poor risk-adjusted score
VIAV,24,56.13,-0.047,0.178,0.77,0.014,0.57,84.25,45.28,10.01,9.42,5.32,AVOID - Poor risk-adjusted score
FANG,24,28.13,-0.064,0.357,0.74,0.026,0.22,865.54,42.43,10.04,9.25,5.32,AVOID - Poor risk-adjusted score
FLS,24,49.25,-0.207,0.445,2.14,0.044,0.22,229.29,43.36,21.94,16.73,5.32,AVOID - Poor risk-adjusted score
ON,24,43.96,0.047,0.198,0.73,0.017,0.13,407.42,36.88,8.69,9.2,5.31,AVOID - Poor risk-adjusted score
DAR,24,41.81,-0.096,0.312,1.19,0.028,0.04,485.17,37.4,13.05,11.52,5.27,AVOID - Poor risk-adjusted score
WOOF,24,47.98,0.257,0.345,3.03,0.063,0.3,277.92,40.12,16.55,21.25,5.27,AVOID - Poor risk-adjusted score
BKH,24,38.21,0.031,0.195,0.48,0.013,0.13,614.0,37.21,7.46,7.74,5.24,AVOID - Poor risk-adjusted score
VNOM,24,46.48,-0.408,0.769,3.22,0.069,0.43,318.25,54.84,35.74,21.99,5.21,REDUCE - Weakening position
MCO,24,23.9,-0.094,0.478,0.94,0.039,0.39,925.21,48.23,11.43,10.11,5.21,AVOID - Poor risk-adjusted score
GS,24,35.65,-0.16,0.472,1.62,0.045,0.04,697.0,40.5,16.83,13.63,5.21,AVOID - Poor risk-adjusted score
LIN,24,24.65,-0.078,0.427,0.83,0.034,0.26,916.96,44.66,10.53,9.51,5.2,AVOID - Poor risk-adjusted score
UNP,24,21.96,-0.055,0.407,0.6,0.027,0.22,942.46,43.82,8.93,8.32,5.2,AVOID - Poor risk-adjusted score
CNK,24,40.13,-0.132,0.382,1.48,0.037,0.22,544.58,42.13,15.35,12.9,5.19,AVOID - Poor risk-adjusted score
PNC,24,21.08,0.1,0.446,1.04,0.049,0.04,947.0,39.32,9.4,10.55,5.18,AVOID - Poor risk-adjusted score
WMB,24,25.38,-0.095,0.454,0.97,0.038,0.04,905.88,40.64,11.52,10.18,5.16,AVOID - Poor risk-adjusted score
RIO,24,30.44,-0.13,0.466,1.32,0.043,0.3,823.08,45.73,14.19,11.96,5.15,AVOID - Poor risk-adjusted score
CPRI,24,38.61,0.074,0.247,1.03,0.027,0.39,599.88,42.58,9.55,10.42,5.14,AVOID - Poor risk-adjusted score
EXEL,24,60.18,-0.448,0.68,3.76,0.062,0.13,50.38,46.77,40.94,24.41,5.13,REDUCE - Weakening position
PII,24,35.35,0.108,0.302,1.36,0.039,0.04,705.83,36.07,10.67,12.08,5.11,AVOID - Poor risk-adjusted score
TXNM,24,43.0,-0.081,0.274,1.08,0.025,0.09,441.88,37.45,11.77,10.59,5.1,AVOID - Poor risk-adjusted score
WU,24,35.88,0.064,0.248,0.89,0.025,0.13,692.0,37.56,8.89,9.59,5.08,AVOID - Poor risk-adjusted score
IBM,24,31.0,-0.291,0.779,2.28,0.074,0.13,807.75,48.62,24.14,16.65,5.07,AVOID - Poor risk-adjusted score
PK,24,37.46,0.022,0.18,0.37,0.01,0.09,642.0,36.15,6.73,6.91,5.06,AVOID - Poor risk-adjusted score
SO,24,21.9,-0.195,0.761,1.55,0.071,0.22,940.25,50.11,16.68,12.9,5.06,AVOID - Poor risk-adjusted score
HIG,24,40.32,-0.064,0.254,0.87,0.022,0.13,537.62,38.08,10.26,9.45,5.05,AVOID - Poor risk-adjusted score
VYX,24,50.18,-0.354,0.635,3.07,0.061,0.22,206.12,47.28,31.88,20.58,5.05,REDUCE - Weakening position
EIX,24,28.21,-0.279,0.804,2.15,0.076,0.22,862.58,50.83,22.68,15.84,5.02,AVOID - Poor risk-adjusted score
NSC,24,30.53,-0.136,0.466,1.38,0.045,0.13,819.58,42.08,14.23,11.9,5.01,AVOID - Poor risk-adjusted score
ARM,24,44.24,-0.123,0.33,1.48,0.034,0.04,398.46,37.41,14.59,12.41,5.0,AVOID - Poor risk-adjusted score
WCC,24,45.88,0.041,0.173,0.68,0.015,0.04,342.17,34.6,7.96,8.36,4.99,AVOID - Poor risk-adjusted score
Z,24,58.78,-0.14,0.287,1.81,0.031,0.39,57.17,43.35,16.86,14.02,4.98,AVOID - Poor risk-adjusted score
LYB,24,35.22,-0.331,0.772,2.61,0.074,0.3,706.08,51.84,27.18,17.96,4.98,REDUCE - Weakening position
MELI,24,39.75,-0.414,0.842,3.12,0.079,0.13,558.42,50.02,33.48,20.49,4.97,REDUCE - Weakening position
FL,24,40.58,-0.15,0.395,1.65,0.041,0.3,527.83,43.88,16.03,13.17,4.97,AVOID - Poor risk-adjusted score
AFL,24,32.0,-0.072,0.321,0.88,0.028,0.13,789.58,39.47,10.26,9.35,4.96,AVOID - Poor risk-adjusted score
UPS,24,22.86,0.205,0.521,1.96,0.086,0.13,930.96,59.64,11.91,14.72,4.96,AVOID - Poor risk-adjusted score
TRI,24,35.97,-0.121,0.379,1.36,0.038,0.04,688.58,38.47,13.64,11.64,4.94,AVOID - Poor risk-adjusted score
MDB,24,49.64,-0.071,0.223,1.05,0.021,0.04,212.5,35.44,11.05,10.07,4.92,AVOID - Poor risk-adjusted score
LH,24,39.51,-0.091,0.299,1.15,0.029,0.13,564.79,38.68,11.82,10.5,4.89,AVOID - Poor risk-adjusted score
MHK,24,45.81,-0.322,0.614,2.84,0.062,0.22,342.08,46.56,28.13,18.75,4.88,REDUCE - Weakening position
WWD,24,51.82,0.115,0.222,1.69,0.033,0.04,160.92,34.28,11.51,13.12,4.88,AVOID - Poor risk-adjusted score
DAL,24,36.8,0.058,0.226,0.84,0.023,0.22,662.83,38.87,8.33,8.93,4.86,AVOID - Poor risk-adjusted score
VOD,24,41.62,-0.046,0.209,0.69,0.017,0.22,491.96,38.96,8.71,8.21,4.85,AVOID - Poor risk-adjusted score
HAS,24,43.16,-0.347,0.677,2.92,0.068,0.13,436.33,46.15,29.22,18.99,4.84,REDUCE - Weakening position
MRNA,24,41.48,0.05,0.196,0.78,0.019,0.22,496.38,38.33,8.11,8.62,4.83,AVOID - Poor risk-adjusted score
AN,24,41.71,0.137,0.278,1.8,0.043,0.04,488.33,34.91,11.6,13.51,4.83,AVOID - Poor risk-adjusted score
ULTA,24,52.34,0.068,0.18,1.12,0.021,0.39,145.92,41.08,9.4,10.2,4.82,AVOID - Poor risk-adjusted score
BF-B,24,37.44,-0.227,0.541,2.14,0.057,0.09,637.75,42.25,20.26,15.05,4.79,AVOID - Poor risk-adjusted score
SMG,24,38.79,-0.251,0.566,2.31,0.06,0.3,591.12,47.11,21.96,15.85,4.79,AVOID - Poor risk-adjusted score
HSY,24,28.31,0.069,0.292,0.88,0.031,0.04,862.46,36.52,8.28,8.98,4.77,AVOID - Poor risk-adjusted score
KRC,24,42.21,-0.184,0.425,1.96,0.046,0.13,471.83,40.72,17.93,14.07,4.76,AVOID - Poor risk-adjusted score
KBH,24,40.92,0.052,0.196,0.81,0.02,0.04,515.54,34.77,8.04,8.56,4.72,AVOID - Poor risk-adjusted score
KEY,24,36.82,-0.116,0.35,1.36,0.037,0.3,661.96,42.89,12.89,11.07,4.69,AVOID - Poor risk-adjusted score
GAP,24,40.11,0.12,0.266,1.61,0.04,0.22,543.67,38.3,10.67,12.23,4.68,AVOID - Poor risk-adjusted score
GFS,24,48.24,-0.022,0.14,0.41,0.008,0.04,261.83,34.23,6.77,6.58,4.67,AVOID - Poor risk-adjusted score
ISRG,24,38.03,-0.064,0.25,0.88,0.023,0.26,619.75,40.39,9.49,8.74,4.65,AVOID - Poor risk-adjusted score
DVN,24,37.17,-0.282,0.623,2.47,0.066,0.17,642.5,45.52,23.16,16.13,4.65,AVOID - Poor risk-adjusted score
AFG,24,47.88,-0.044,0.177,0.72,0.015,0.04,273.71,34.67,8.48,8.02,4.65,AVOID - Poor risk-adjusted score
AON,24,26.66,-0.158,0.534,1.5,0.056,0.13,887.71,42.98,14.23,11.55,4.62,AVOID - Poor risk-adjusted score
EOG,24,29.65,-0.115,0.407,1.25,0.042,0.13,839.33,40.62,12.08,10.39,4.62,AVOID - Poor risk-adjusted score
AAP,24,39.46,-0.105,0.31,1.31,0.033,0.13,565.62,38.59,12.23,10.66,4.62,AVOID - Poor risk-adjusted score
ROST,24,37.92,-0.061,0.245,0.86,0.023,0.22,625.38,39.43,9.27,8.57,4.62,AVOID - Poor risk-adjusted score
BUD,24,30.09,-0.203,0.57,1.86,0.062,0.3,828.67,47.02,17.16,13.15,4.6,AVOID - Poor risk-adjusted score
CLX,24,37.13,-0.408,0.827,3.11,0.084,0.22,640.62,50.78,30.7,18.88,4.6,REDUCE - Weakening position
FI,24,25.35,-0.145,0.524,1.39,0.055,0.22,907.38,44.6,13.29,10.98,4.6,AVOID - Poor risk-adjusted score
TJX,24,23.02,0.066,0.332,0.8,0.035,0.39,933.88,44.31,7.63,8.26,4.59,AVOID - Poor risk-adjusted score
AZO,24,26.48,-0.068,0.341,0.8,0.03,0.13,890.08,39.8,9.03,8.27,4.59,AVOID - Poor risk-adjusted score
GWW,24,35.61,-0.045,0.227,0.66,0.019,0.17,700.25,38.43,8.07,7.62,4.59,AVOID - Poor risk-adjusted score
ETR,24,35.55,-0.08,0.29,1.03,0.029,0.04,700.71,36.67,10.32,9.3,4.58,AVOID - Poor risk-adjusted score
BXP,24,38.02,0.054,0.206,0.83,0.022,0.13,618.54,36.61,7.83,8.35,4.57,AVOID - Poor risk-adjusted score
LDOS,24,38.17,0.182,0.318,2.24,0.059,0.13,612.42,36.31,12.16,14.75,4.56,AVOID - Poor risk-adjusted score
COR,24,26.39,-0.135,0.481,1.35,0.051,0.26,892.25,44.54,12.7,10.63,4.53,AVOID - Poor risk-adjusted score
YUM,24,29.24,-0.307,0.779,2.4,0.082,0.13,843.5,47.76,22.78,15.43,4.53,REDUCE - Weakening position
ATKR,24,43.45,0.17,0.28,2.23,0.051,0.04,432.38,34.13,12.15,14.59,4.52,AVOID - Poor risk-adjusted score
PLAY,24,41.42,0.146,0.273,1.93,0.047,0.04,503.0,34.38,11.29,13.26,4.52,AVOID - Poor risk-adjusted score
SLAB,24,58.86,0.117,0.191,1.85,0.031,0.22,56.58,36.94,11.26,12.86,4.51,AVOID - Poor risk-adjusted score
PLD,24,26.59,0.06,0.282,0.79,0.03,0.09,887.25,37.22,7.49,8.05,4.5,AVOID - Poor risk-adjusted score
AMAT,24,31.95,-0.115,0.372,1.31,0.041,0.39,792.12,44.9,11.9,10.23,4.43,AVOID - Poor risk-adjusted score
KLIC,24,50.0,-0.162,0.325,1.97,0.039,0.22,206.88,40.16,16.27,13.13,4.42,AVOID - Poor risk-adjusted score
RACE,24,35.91,-0.341,0.714,2.79,0.078,0.3,682.04,49.75,25.66,16.78,4.42,REDUCE - Weakening position
OTEX,24,37.57,0.058,0.206,0.88,0.023,0.04,635.71,34.72,7.75,8.31,4.42,AVOID - Poor risk-adjusted score
PG,24,23.96,0.184,0.442,1.92,0.08,0.3,919.75,41.33,10.59,12.87,4.41,AVOID - Poor risk-adjusted score
BLK,24,37.64,-0.06,0.234,0.85,0.023,0.04,635.38,35.61,8.79,8.14,4.39,AVOID - Poor risk-adjusted score
CPB,24,33.06,-0.069,0.276,0.91,0.028,0.13,766.08,38.13,9.12,8.34,4.37,AVOID - Poor risk-adjusted score
TRV,24,33.42,-0.066,0.268,0.88,0.026,0.04,757.08,36.26,8.95,8.22,4.36,AVOID - Poor risk-adjusted score
ODFL,24,38.41,-0.357,0.696,2.96,0.077,0.26,605.21,48.38,26.71,17.2,4.34,REDUCE - Weakening position
LULU,24,44.8,-0.082,0.233,1.17,0.026,0.04,376.29,35.23,10.42,9.37,4.31,AVOID - Poor risk-adjusted score
TS,24,50.46,0.046,0.147,0.82,0.016,0.17,190.17,36.27,7.43,7.85,4.31,AVOID - Poor risk-adjusted score
V,24,33.36,-0.076,0.284,0.99,0.03,0.09,758.79,37.29,9.47,8.58,4.31,AVOID - Poor risk-adjusted score
DKNG,24,48.66,0.208,0.269,2.77,0.057,0.13,254.12,34.99,13.1,16.22,4.3,AVOID - Poor risk-adjusted score
FICO,24,33.95,-0.313,0.681,2.62,0.077,0.13,737.58,45.32,23.13,15.57,4.3,REDUCE - Weakening position
SHAK,24,51.44,-0.577,0.815,4.42,0.086,0.04,195.75,46.72,41.93,23.18,4.27,SELL - Reliable downtrend
TNL,24,47.36,0.085,0.19,1.35,0.029,0.04,291.5,33.71,8.99,9.94,4.22,AVOID - Poor risk-adjusted score
PM,24,31.5,-0.127,0.382,1.43,0.045,0.22,799.54,41.29,12.04,10.19,4.2,AVOID - Poor risk-adjusted score
FNV,24,53.58,0.04,0.131,0.76,0.014,0.13,124.12,35.12,7.04,7.39,4.19,AVOID - Poor risk-adjusted score
UHS,24,37.85,0.142,0.273,1.88,0.05,0.04,626.17,34.08,10.33,12.09,4.19,AVOID - Poor risk-adjusted score
XPEV,24,71.78,-0.014,0.08,0.35,0.005,0.26,4.04,37.12,5.71,5.61,4.17,AVOID - Poor risk-adjusted score
IBN,24,39.09,-0.046,0.193,0.72,0.018,0.0,579.58,33.95,7.54,7.12,4.14,AVOID - Poor risk-adjusted score
BAC,24,37.99,-0.249,0.512,2.4,0.063,0.13,617.58,41.65,19.47,14.09,4.14,AVOID - Poor risk-adjusted score
OMC,24,33.83,-0.043,0.209,0.65,0.019,0.13,748.58,36.98,7.08,6.7,4.07,AVOID - Poor risk-adjusted score
CAKE,24,47.4,-0.084,0.215,1.26,0.027,0.04,291.17,34.67,10.2,9.14,4.05,AVOID - Poor risk-adjusted score
APA,24,38.32,-0.063,0.221,0.93,0.024,0.04,610.08,35.07,8.45,7.8,4.05,AVOID - Poor risk-adjusted score
COLB,24,49.62,-0.174,0.321,2.13,0.043,0.17,223.0,38.83,15.94,12.68,4.05,AVOID - Poor risk-adjusted score
YPF,24,58.04,-0.127,0.232,1.82,0.031,0.04,65.46,34.69,13.47,11.4,4.04,AVOID - Poor risk-adjusted score
RNG,24,36.05,0.07,0.211,1.06,0.029,0.04,685.04,34.27,7.62,8.28,4.02,AVOID - Poor risk-adjusted score
SWK,24,38.69,-0.09,0.26,1.23,0.032,0.09,595.08,36.36,10.05,8.94,4.01,AVOID - Poor risk-adjusted score
MDLZ,24,25.9,-0.074,0.323,0.9,0.035,0.22,898.92,40.54,8.36,7.59,3.99,AVOID - Poor risk-adjusted score
MMYT,24,49.51,-0.223,0.378,2.51,0.051,0.22,228.08,40.62,18.71,13.98,3.98,AVOID - Poor risk-adjusted score
ECL,24,26.01,0.074,0.275,0.98,0.037,0.13,896.21,37.12,7.16,7.81,3.96,AVOID - Poor risk-adjusted score
R,24,39.04,-0.076,0.234,1.09,0.028,0.13,579.92,36.82,9.13,8.27,3.95,AVOID - Poor risk-adjusted score
STLA,24,36.71,0.062,0.196,0.97,0.027,0.35,665.83,40.2,7.21,7.77,3.94,AVOID - Poor risk-adjusted score
PAG,24,33.63,-0.078,0.263,1.05,0.031,0.04,751.83,35.63,8.83,7.98,3.9,AVOID - Poor risk-adjusted score
B,24,49.8,-0.059,0.168,1.0,0.02,0.13,208.42,35.66,8.39,7.77,3.89,AVOID - Poor risk-adjusted score
RUN,24,38.74,-0.225,0.448,2.33,0.06,0.22,589.54,41.76,17.35,12.92,3.88,AVOID - Poor risk-adjusted score
HRB,24,41.26,-0.116,0.276,1.53,0.037,0.09,503.38,36.32,11.4,9.79,3.87,AVOID - Poor risk-adjusted score
UAL,24,54.42,-0.058,0.154,1.02,0.019,0.13,108.96,35.36,8.39,7.79,3.86,AVOID - Poor risk-adjusted score
BSX,24,35.42,-0.091,0.271,1.21,0.034,0.04,704.04,35.58,9.59,8.52,3.86,AVOID - Poor risk-adjusted score
KSS,24,34.52,-0.146,0.363,1.68,0.049,0.04,726.79,36.9,12.52,10.34,3.86,AVOID - Poor risk-adjusted score
MCD,24,23.26,-0.101,0.399,1.11,0.048,0.04,931.12,38.06,9.28,8.13,3.85,AVOID - Poor risk-adjusted score
GIS,24,27.37,0.138,0.32,1.69,0.062,0.13,874.17,36.03,8.76,10.21,3.79,AVOID - Poor risk-adjusted score
SEE,24,38.91,-0.045,0.179,0.74,0.019,0.09,587.54,35.21,6.96,6.57,3.78,AVOID - Poor risk-adjusted score
CMI,24,42.48,-0.333,0.553,3.1,0.073,0.04,460.79,40.16,23.49,15.48,3.77,REDUCE - Weakening position
NTRS,24,47.52,0.371,0.321,4.53,0.095,0.22,293.0,34.44,15.25,20.81,3.76,AVOID - Poor risk-adjusted score
MAT,24,46.28,-0.203,0.355,2.36,0.051,0.0,330.04,35.55,16.43,12.59,3.75,AVOID - Poor risk-adjusted score
ADP,24,27.26,-0.32,0.735,2.58,0.095,0.13,878.21,45.18,20.03,13.39,3.74,REDUCE - Weakening position
CRWD,24,48.85,-0.133,0.257,1.82,0.037,0.22,243.42,38.34,12.56,10.55,3.74,AVOID - Poor risk-adjusted score
ROL,24,35.53,-0.057,0.21,0.85,0.024,0.13,702.75,36.5,7.46,6.93,3.74,AVOID - Poor risk-adjusted score
HDB,24,30.66,-0.086,0.287,1.11,0.036,0.09,818.17,36.73,8.8,7.87,3.73,AVOID - Poor risk-adjusted score
SHOO,24,45.03,-0.641,0.879,4.74,0.105,0.3,369.79,51.93,39.57,21.33,3.72,SELL - Reliable downtrend
DXCM,24,42.56,0.223,0.274,2.95,0.069,0.22,458.54,35.63,11.67,14.62,3.7,AVOID - Poor risk-adjusted score
LU,24,56.34,-0.042,0.126,0.82,0.015,0.13,81.88,34.92,7.09,6.72,3.68,AVOID - Poor risk-adjusted score
LII,24,32.73,-0.077,0.255,1.05,0.032,0.3,773.58,40.52,8.35,7.56,3.68,AVOID - Poor risk-adjusted score
AAPL,24,26.36,0.118,0.303,1.48,0.056,0.04,889.88,34.34,7.98,9.13,3.68,AVOID - Poor risk-adjusted score
F,24,27.04,0.138,0.315,1.7,0.063,0.04,880.0,34.02,8.52,9.93,3.67,AVOID - Poor risk-adjusted score
ZTS,24,23.28,-0.062,0.303,0.78,0.033,0.04,931.54,36.64,7.06,6.52,3.67,AVOID - Poor risk-adjusted score
APD,24,28.23,-0.364,0.78,2.86,0.101,0.13,861.71,45.89,22.02,14.07,3.65,REDUCE - Weakening position
AGNC,24,32.98,0.081,0.22,1.2,0.036,0.09,769.12,34.71,7.26,7.99,3.63,AVOID - Poor risk-adjusted score
AVY,24,34.54,-0.035,0.174,0.58,0.017,0.3,728.71,39.62,6.0,5.74,3.63,AVOID - Poor risk-adjusted score
PSTG,24,46.52,-0.05,0.156,0.88,0.019,0.13,318.5,35.39,7.26,6.8,3.61,AVOID - Poor risk-adjusted score
UTHR,24,49.12,-0.022,0.109,0.46,0.009,0.04,229.08,33.2,5.34,5.2,3.57,AVOID - Poor risk-adjusted score
OKTA,24,48.99,-0.051,0.148,0.92,0.019,0.04,236.17,33.43,7.24,6.78,3.54,AVOID - Poor risk-adjusted score
BMO,24,44.41,-0.04,0.144,0.73,0.016,0.09,389.62,34.44,6.41,6.09,3.53,AVOID - Poor risk-adjusted score
WBS,24,51.9,-0.062,0.154,1.09,0.021,0.22,155.83,36.87,7.99,7.37,3.53,AVOID - Poor risk-adjusted score
KHC,24,29.84,-0.184,0.438,1.92,0.064,0.09,834.46,38.45,13.08,10.27,3.52,AVOID - Poor risk-adjusted score
